============================================================
Configurazione : shallow_high
Semi           : [2, 3, 4]
Eventi train   : 2,600,000
Batch          : 100
Epoche massime : 300
============================================================

feature set : high  (7 colonne)
  train : 2,600,000 eventi
  val   :   500,000 eventi
  test  :   500,000 eventi
  colonne riscalate a media 1 (positive) : 7
  colonne standardizzate a media 0       : 0


------------------------------------------------------------
[seme 2] inizio
------------------------------------------------------------
Addestramento su cpu, 2,600,000 eventi, batch da 100
26,000 aggiornamenti per epoca

epoca   60 | train 0.57016 | val 0.56934 | AUC 0.7748 | lr 0.03660 | mom 0.927 | 8.8 min
epoca   61 | train 0.57041 | val 0.57221 | AUC 0.7723 | lr 0.03641 | mom 0.927 | 9.0 min
epoca   62 | train 0.57031 | val 0.57286 | AUC 0.7713 | lr 0.03622 | mom 0.927 | 9.1 min
epoca   63 | train 0.57049 | val 0.56706 | AUC 0.7739 | lr 0.03603 | mom 0.928 | 9.2 min
epoca   64 | train 0.57046 | val 0.56510 | AUC 0.7746 | lr 0.03585 | mom 0.928 | 9.4 min
epoca   65 | train 0.57041 | val 0.56533 | AUC 0.7752 | lr 0.03566 | mom 0.929 | 9.5 min
epoca   66 | train 0.57038 | val 0.56753 | AUC 0.7755 | lr 0.03547 | mom 0.929 | 9.6 min
epoca   67 | train 0.57043 | val 0.57393 | AUC 0.7696 | lr 0.03529 | mom 0.930 | 9.8 min
epoca   68 | train 0.57044 | val 0.57201 | AUC 0.7729 | lr 0.03511 | mom 0.930 | 9.9 min
epoca   69 | train 0.57049 | val 0.56645 | AUC 0.7741 | lr 0.03493 | mom 0.931 | 10.0 min
epoca   70 | train 0.57038 | val 0.56784 | AUC 0.7736 | lr 0.03474 | mom 0.931 | 10.2 min
epoca   71 | train 0.57049 | val 0.57059 | AUC 0.7734 | lr 0.03456 | mom 0.931 | 10.3 min
epoca   72 | train 0.57031 | val 0.57132 | AUC 0.7738 | lr 0.03439 | mom 0.932 | 10.5 min
epoca   73 | train 0.57050 | val 0.56591 | AUC 0.7744 | lr 0.03421 | mom 0.932 | 10.6 min
epoca   74 | train 0.57056 | val 0.56747 | AUC 0.7728 | lr 0.03403 | mom 0.933 | 10.7 min
epoca   75 | train 0.57068 | val 0.56457 | AUC 0.7757 | lr 0.03385 | mom 0.933 | 10.9 min
epoca   76 | train 0.57038 | val 0.56597 | AUC 0.7745 | lr 0.03368 | mom 0.934 | 11.0 min
epoca   77 | train 0.57055 | val 0.56793 | AUC 0.7744 | lr 0.03350 | mom 0.934 | 11.1 min
epoca   78 | train 0.57035 | val 0.56983 | AUC 0.7715 | lr 0.03333 | mom 0.935 | 11.3 min
epoca   79 | train 0.57059 | val 0.57917 | AUC 0.7701 | lr 0.03316 | mom 0.935 | 11.4 min
epoca   80 | train 0.57067 | val 0.56700 | AUC 0.7725 | lr 0.03298 | mom 0.936 | 11.6 min
epoca   81 | train 0.57051 | val 0.56904 | AUC 0.7735 | lr 0.03281 | mom 0.936 | 11.7 min
epoca   82 | train 0.57053 | val 0.56877 | AUC 0.7720 | lr 0.03264 | mom 0.936 | 11.8 min
epoca   83 | train 0.57051 | val 0.56863 | AUC 0.7717 | lr 0.03247 | mom 0.937 | 12.0 min
epoca   84 | train 0.57050 | val 0.56532 | AUC 0.7745 | lr 0.03231 | mom 0.937 | 12.1 min
epoca   85 | train 0.57074 | val 0.57719 | AUC 0.7740 | lr 0.03214 | mom 0.938 | 12.2 min
epoca   86 | train 0.57052 | val 0.56814 | AUC 0.7718 | lr 0.03197 | mom 0.938 | 12.4 min
epoca   87 | train 0.57072 | val 0.56556 | AUC 0.7746 | lr 0.03180 | mom 0.939 | 12.5 min
epoca   88 | train 0.57060 | val 0.56888 | AUC 0.7729 | lr 0.03164 | mom 0.939 | 12.7 min
epoca   89 | train 0.57063 | val 0.56657 | AUC 0.7739 | lr 0.03148 | mom 0.940 | 12.8 min
epoca   90 | train 0.57047 | val 0.56853 | AUC 0.7728 | lr 0.03131 | mom 0.940 | 12.9 min
epoca   91 | train 0.57072 | val 0.56881 | AUC 0.7735 | lr 0.03115 | mom 0.941 | 13.1 min
epoca   92 | train 0.57053 | val 0.56721 | AUC 0.7719 | lr 0.03099 | mom 0.941 | 13.2 min
epoca   93 | train 0.57072 | val 0.57062 | AUC 0.7740 | lr 0.03083 | mom 0.941 | 13.4 min
epoca   94 | train 0.57071 | val 0.57272 | AUC 0.7689 | lr 0.03067 | mom 0.942 | 13.5 min
epoca   95 | train 0.57058 | val 0.56933 | AUC 0.7714 | lr 0.03051 | mom 0.942 | 13.6 min
epoca   96 | train 0.57072 | val 0.56859 | AUC 0.7714 | lr 0.03035 | mom 0.943 | 13.8 min
epoca   97 | train 0.57074 | val 0.57055 | AUC 0.7685 | lr 0.03019 | mom 0.943 | 13.9 min
epoca   98 | train 0.57048 | val 0.56595 | AUC 0.7739 | lr 0.03004 | mom 0.944 | 14.0 min
epoca   99 | train 0.57089 | val 0.56689 | AUC 0.7734 | lr 0.02988 | mom 0.944 | 14.2 min
epoca  100 | train 0.57071 | val 0.56792 | AUC 0.7745 | lr 0.02973 | mom 0.945 | 14.3 min
epoca  101 | train 0.57084 | val 0.57276 | AUC 0.7715 | lr 0.02957 | mom 0.945 | 14.5 min
epoca  102 | train 0.57083 | val 0.56534 | AUC 0.7749 | lr 0.02942 | mom 0.945 | 14.6 min
epoca  103 | train 0.57079 | val 0.59107 | AUC 0.7619 | lr 0.02927 | mom 0.946 | 14.7 min
epoca  104 | train 0.57104 | val 0.57244 | AUC 0.7728 | lr 0.02911 | mom 0.946 | 14.9 min
epoca  105 | train 0.57083 | val 0.56793 | AUC 0.7730 | lr 0.02896 | mom 0.947 | 15.0 min
epoca  106 | train 0.57088 | val 0.56971 | AUC 0.7708 | lr 0.02881 | mom 0.947 | 15.1 min
epoca  107 | train 0.57098 | val 0.56672 | AUC 0.7737 | lr 0.02866 | mom 0.948 | 15.3 min
epoca  108 | train 0.57105 | val 0.56584 | AUC 0.7737 | lr 0.02851 | mom 0.948 | 15.4 min
epoca  109 | train 0.57114 | val 0.56919 | AUC 0.7745 | lr 0.02837 | mom 0.949 | 15.6 min
epoca  110 | train 0.57086 | val 0.56761 | AUC 0.7722 | lr 0.02822 | mom 0.949 | 15.7 min
epoca  111 | train 0.57101 | val 0.56753 | AUC 0.7739 | lr 0.02807 | mom 0.950 | 15.8 min
epoca  112 | train 0.57097 | val 0.56618 | AUC 0.7746 | lr 0.02793 | mom 0.950 | 16.0 min
epoca  113 | train 0.57103 | val 0.57706 | AUC 0.7705 | lr 0.02778 | mom 0.950 | 16.1 min
epoca  114 | train 0.57110 | val 0.56682 | AUC 0.7730 | lr 0.02764 | mom 0.951 | 16.2 min
epoca  115 | train 0.57097 | val 0.56448 | AUC 0.7756 | lr 0.02750 | mom 0.951 | 16.4 min
epoca  116 | train 0.57129 | val 0.56679 | AUC 0.7736 | lr 0.02735 | mom 0.952 | 16.5 min
epoca  117 | train 0.57091 | val 0.56983 | AUC 0.7732 | lr 0.02721 | mom 0.952 | 16.7 min
epoca  118 | train 0.57119 | val 0.56895 | AUC 0.7731 | lr 0.02707 | mom 0.953 | 16.8 min
epoca  119 | train 0.57085 | val 0.56488 | AUC 0.7753 | lr 0.02693 | mom 0.953 | 16.9 min
epoca  120 | train 0.57119 | val 0.57503 | AUC 0.7725 | lr 0.02679 | mom 0.954 | 17.1 min
epoca  121 | train 0.57131 | val 0.56814 | AUC 0.7721 | lr 0.02665 | mom 0.954 | 17.2 min
epoca  122 | train 0.57132 | val 0.58025 | AUC 0.7701 | lr 0.02651 | mom 0.954 | 17.4 min
epoca  123 | train 0.57121 | val 0.56916 | AUC 0.7717 | lr 0.02638 | mom 0.955 | 17.5 min
epoca  124 | train 0.57109 | val 0.56683 | AUC 0.7734 | lr 0.02624 | mom 0.955 | 17.7 min
epoca  125 | train 0.57148 | val 0.57170 | AUC 0.7706 | lr 0.02610 | mom 0.956 | 17.8 min
epoca  126 | train 0.57153 | val 0.56681 | AUC 0.7731 | lr 0.02597 | mom 0.956 | 18.0 min
epoca  127 | train 0.57143 | val 0.56798 | AUC 0.7733 | lr 0.02583 | mom 0.957 | 18.1 min
epoca  128 | train 0.57155 | val 0.57019 | AUC 0.7748 | lr 0.02570 | mom 0.957 | 18.3 min
epoca  129 | train 0.57121 | val 0.57037 | AUC 0.7743 | lr 0.02556 | mom 0.958 | 18.4 min
epoca  130 | train 0.57160 | val 0.56559 | AUC 0.7747 | lr 0.02543 | mom 0.958 | 18.6 min
epoca  131 | train 0.57151 | val 0.56913 | AUC 0.7732 | lr 0.02530 | mom 0.959 | 18.7 min
epoca  132 | train 0.57165 | val 0.57124 | AUC 0.7735 | lr 0.02517 | mom 0.959 | 18.9 min
epoca  133 | train 0.57160 | val 0.57243 | AUC 0.7710 | lr 0.02504 | mom 0.959 | 19.0 min
epoca  134 | train 0.57189 | val 0.56784 | AUC 0.7729 | lr 0.02491 | mom 0.960 | 19.1 min
epoca  135 | train 0.57171 | val 0.56719 | AUC 0.7729 | lr 0.02478 | mom 0.960 | 19.3 min
epoca  136 | train 0.57171 | val 0.56745 | AUC 0.7738 | lr 0.02465 | mom 0.961 | 19.4 min
epoca  137 | train 0.57181 | val 0.56691 | AUC 0.7737 | lr 0.02452 | mom 0.961 | 19.6 min
epoca  138 | train 0.57192 | val 0.57394 | AUC 0.7683 | lr 0.02440 | mom 0.962 | 19.7 min
epoca  139 | train 0.57192 | val 0.56987 | AUC 0.7696 | lr 0.02427 | mom 0.962 | 19.8 min
epoca  140 | train 0.57201 | val 0.57128 | AUC 0.7690 | lr 0.02414 | mom 0.963 | 20.0 min
epoca  141 | train 0.57179 | val 0.57379 | AUC 0.7743 | lr 0.02402 | mom 0.963 | 20.1 min
epoca  142 | train 0.57183 | val 0.56787 | AUC 0.7723 | lr 0.02389 | mom 0.963 | 20.2 min
epoca  143 | train 0.57215 | val 0.56649 | AUC 0.7734 | lr 0.02377 | mom 0.964 | 20.4 min
epoca  144 | train 0.57219 | val 0.57182 | AUC 0.7724 | lr 0.02365 | mom 0.964 | 20.5 min
epoca  145 | train 0.57213 | val 0.57162 | AUC 0.7681 | lr 0.02352 | mom 0.965 | 20.7 min
epoca  146 | train 0.57207 | val 0.56719 | AUC 0.7728 | lr 0.02340 | mom 0.965 | 20.8 min
epoca  147 | train 0.57223 | val 0.56790 | AUC 0.7720 | lr 0.02328 | mom 0.966 | 20.9 min
epoca  148 | train 0.57235 | val 0.58041 | AUC 0.7702 | lr 0.02316 | mom 0.966 | 21.1 min
epoca  149 | train 0.57233 | val 0.57065 | AUC 0.7691 | lr 0.02304 | mom 0.967 | 21.2 min
epoca  150 | train 0.57240 | val 0.57508 | AUC 0.7728 | lr 0.02292 | mom 0.967 | 21.4 min
epoca  151 | train 0.57253 | val 0.57222 | AUC 0.7716 | lr 0.02280 | mom 0.968 | 21.5 min
epoca  152 | train 0.57252 | val 0.56863 | AUC 0.7717 | lr 0.02268 | mom 0.968 | 21.6 min
epoca  153 | train 0.57271 | val 0.57608 | AUC 0.7717 | lr 0.02257 | mom 0.968 | 21.8 min
epoca  154 | train 0.57297 | val 0.57523 | AUC 0.7737 | lr 0.02245 | mom 0.969 | 21.9 min
epoca  155 | train 0.57256 | val 0.56889 | AUC 0.7720 | lr 0.02233 | mom 0.969 | 22.0 min
epoca  156 | train 0.57305 | val 0.56677 | AUC 0.7731 | lr 0.02222 | mom 0.970 | 22.2 min
epoca  157 | train 0.57285 | val 0.56735 | AUC 0.7723 | lr 0.02210 | mom 0.970 | 22.3 min
epoca  158 | train 0.57281 | val 0.56904 | AUC 0.7704 | lr 0.02199 | mom 0.971 | 22.4 min
epoca  159 | train 0.57273 | val 0.56809 | AUC 0.7740 | lr 0.02187 | mom 0.971 | 22.6 min
epoca  160 | train 0.57300 | val 0.57549 | AUC 0.7649 | lr 0.02176 | mom 0.972 | 22.7 min
epoca  161 | train 0.57341 | val 0.57044 | AUC 0.7698 | lr 0.02165 | mom 0.972 | 22.9 min
epoca  162 | train 0.57316 | val 0.57098 | AUC 0.7696 | lr 0.02153 | mom 0.972 | 23.0 min
epoca  163 | train 0.57340 | val 0.57307 | AUC 0.7679 | lr 0.02142 | mom 0.973 | 23.1 min
epoca  164 | train 0.57317 | val 0.57837 | AUC 0.7693 | lr 0.02131 | mom 0.973 | 23.3 min
epoca  165 | train 0.57353 | val 0.56910 | AUC 0.7722 | lr 0.02120 | mom 0.974 | 23.4 min
epoca  166 | train 0.57335 | val 0.58246 | AUC 0.7674 | lr 0.02109 | mom 0.974 | 23.6 min
epoca  167 | train 0.57353 | val 0.57150 | AUC 0.7720 | lr 0.02098 | mom 0.975 | 23.7 min
epoca  168 | train 0.57375 | val 0.56791 | AUC 0.7712 | lr 0.02087 | mom 0.975 | 23.8 min
epoca  169 | train 0.57386 | val 0.56792 | AUC 0.7730 | lr 0.02076 | mom 0.976 | 24.0 min
epoca  170 | train 0.57392 | val 0.56907 | AUC 0.7710 | lr 0.02066 | mom 0.976 | 24.1 min
epoca  171 | train 0.57417 | val 0.57042 | AUC 0.7711 | lr 0.02055 | mom 0.977 | 24.2 min
epoca  172 | train 0.57414 | val 0.56991 | AUC 0.7715 | lr 0.02044 | mom 0.977 | 24.4 min
epoca  173 | train 0.57472 | val 0.56945 | AUC 0.7713 | lr 0.02034 | mom 0.977 | 24.5 min
epoca  174 | train 0.57439 | val 0.56913 | AUC 0.7712 | lr 0.02023 | mom 0.978 | 24.6 min
epoca  175 | train 0.57476 | val 0.56727 | AUC 0.7724 | lr 0.02013 | mom 0.978 | 24.8 min
epoca  176 | train 0.57480 | val 0.56823 | AUC 0.7730 | lr 0.02002 | mom 0.979 | 24.9 min
epoca  177 | train 0.57437 | val 0.57242 | AUC 0.7714 | lr 0.01992 | mom 0.979 | 25.1 min
epoca  178 | train 0.57518 | val 0.57235 | AUC 0.7679 | lr 0.01981 | mom 0.980 | 25.2 min
epoca  179 | train 0.57583 | val 0.57154 | AUC 0.7683 | lr 0.01971 | mom 0.980 | 25.3 min
epoca  180 | train 0.57510 | val 0.57768 | AUC 0.7671 | lr 0.01961 | mom 0.981 | 25.5 min
epoca  181 | train 0.57577 | val 0.56741 | AUC 0.7721 | lr 0.01951 | mom 0.981 | 25.6 min
epoca  182 | train 0.57541 | val 0.56987 | AUC 0.7716 | lr 0.01941 | mom 0.981 | 25.8 min
epoca  183 | train 0.57553 | val 0.57128 | AUC 0.7701 | lr 0.01931 | mom 0.982 | 25.9 min
epoca  184 | train 0.57686 | val 0.58446 | AUC 0.7670 | lr 0.01921 | mom 0.982 | 26.0 min
epoca  185 | train 0.57642 | val 0.57447 | AUC 0.7694 | lr 0.01911 | mom 0.983 | 26.2 min
epoca  186 | train 0.57662 | val 0.57768 | AUC 0.7686 | lr 0.01901 | mom 0.983 | 26.3 min
epoca  187 | train 0.57678 | val 0.57821 | AUC 0.7673 | lr 0.01891 | mom 0.984 | 26.4 min
epoca  188 | train 0.57750 | val 0.57129 | AUC 0.7689 | lr 0.01881 | mom 0.984 | 26.6 min
epoca  189 | train 0.57655 | val 0.57517 | AUC 0.7658 | lr 0.01871 | mom 0.985 | 26.7 min
epoca  190 | train 0.57747 | val 0.59361 | AUC 0.7711 | lr 0.01862 | mom 0.985 | 26.8 min
epoca  191 | train 0.57784 | val 0.58009 | AUC 0.7696 | lr 0.01852 | mom 0.986 | 27.0 min
epoca  192 | train 0.57877 | val 0.58959 | AUC 0.7627 | lr 0.01842 | mom 0.986 | 27.1 min
epoca  193 | train 0.57889 | val 0.57264 | AUC 0.7685 | lr 0.01833 | mom 0.986 | 27.3 min
epoca  194 | train 0.57878 | val 0.57244 | AUC 0.7673 | lr 0.01823 | mom 0.987 | 27.4 min
epoca  195 | train 0.57869 | val 0.59022 | AUC 0.7692 | lr 0.01814 | mom 0.987 | 27.5 min
epoca  196 | train 0.57997 | val 0.57497 | AUC 0.7716 | lr 0.01804 | mom 0.988 | 27.7 min
epoca  197 | train 0.58026 | val 0.57948 | AUC 0.7651 | lr 0.01795 | mom 0.988 | 27.8 min
epoca  198 | train 0.58156 | val 0.59398 | AUC 0.7661 | lr 0.01786 | mom 0.989 | 27.9 min
epoca  199 | train 0.58183 | val 0.57336 | AUC 0.7669 | lr 0.01776 | mom 0.989 | 28.1 min
epoca  200 | train 0.58085 | val 0.58084 | AUC 0.7601 | lr 0.01767 | mom 0.990 | 28.2 min
epoca  201 | train 0.58159 | val 0.57769 | AUC 0.7623 | lr 0.01758 | mom 0.990 | 28.4 min

Fermato: nessun miglioramento da 10 epoche.

Migliore perdita di validation: 0.56448
Tempo totale: 28.4 min

[seme 4] TEST: perdita 0.56509, AUC 0.7750

============================================================
shallow_high: AUC = 0.7720 (0.0025)
semi inclusi  : [0, 1, 2, 3, 4]
valori singoli: [0.7703, 0.775, 0.7697, 0.7699, 0.775]
============================================================
