============================================================
Configurazione : deep_low
Stack          : 2014  (tanh + sgd)
Semi           : [2, 3, 4, 2]
Eventi train   : 2,600,000
Batch          : 100
Epoche massime : 300
Risultati in   : results/riproduzione/
Log TensorBoard: runs/riproduzione/
============================================================

feature set : low  (21 colonne)
  train : 2,600,000 eventi
  val   :   500,000 eventi
  test  :   500,000 eventi
  colonne riscalate a media 1 (positive) : 6
  colonne standardizzate a media 0       : 15


------------------------------------------------------------
[seme 2] inizio
------------------------------------------------------------
Addestramento su cuda, 2,600,000 eventi, batch da 100
Ottimizzatore: sgd, lr iniziale 0.05
26,000 aggiornamenti per epoca
Log TensorBoard in /home/luca/Desktop/Code/ali/Deep-Learning/ExoticParticles_HEP/runs/riproduzione/deep_low_seme2

epoca   40 | train 0.52077 | val 0.52184 | AUC 0.8173 | lr 0.040610 | mom 0.918 | 8.7 min
epoca   41 | train 0.52049 | val 0.52150 | AUC 0.8155 | lr 0.040400 | mom 0.918 | 8.9 min
epoca   42 | train 0.52011 | val 0.52341 | AUC 0.8151 | lr 0.040190 | mom 0.918 | 9.2 min
epoca   43 | train 0.51971 | val 0.52840 | AUC 0.8130 | lr 0.039982 | mom 0.919 | 9.4 min
epoca   44 | train 0.51954 | val 0.51968 | AUC 0.8178 | lr 0.039774 | mom 0.919 | 9.6 min
epoca   45 | train 0.51909 | val 0.52176 | AUC 0.8165 | lr 0.039568 | mom 0.920 | 9.8 min
epoca   46 | train 0.51882 | val 0.52222 | AUC 0.8179 | lr 0.039363 | mom 0.920 | 10.0 min
epoca   47 | train 0.51804 | val 0.52126 | AUC 0.8175 | lr 0.039159 | mom 0.921 | 10.2 min
epoca   48 | train 0.51811 | val 0.52308 | AUC 0.8175 | lr 0.038956 | mom 0.921 | 10.5 min
epoca   49 | train 0.51760 | val 0.52582 | AUC 0.8143 | lr 0.038754 | mom 0.922 | 10.7 min
epoca   50 | train 0.51735 | val 0.52001 | AUC 0.8207 | lr 0.038553 | mom 0.922 | 10.9 min
epoca   51 | train 0.51719 | val 0.51705 | AUC 0.8196 | lr 0.038353 | mom 0.922 | 11.1 min
epoca   52 | train 0.51684 | val 0.51890 | AUC 0.8184 | lr 0.038154 | mom 0.923 | 11.3 min
epoca   53 | train 0.51663 | val 0.51631 | AUC 0.8198 | lr 0.037956 | mom 0.923 | 11.6 min
epoca   54 | train 0.51658 | val 0.52183 | AUC 0.8179 | lr 0.037759 | mom 0.924 | 11.8 min
epoca   55 | train 0.51629 | val 0.52341 | AUC 0.8172 | lr 0.037563 | mom 0.924 | 12.0 min
epoca   56 | train 0.51578 | val 0.51810 | AUC 0.8211 | lr 0.037368 | mom 0.925 | 12.2 min
epoca   57 | train 0.51561 | val 0.51727 | AUC 0.8191 | lr 0.037174 | mom 0.925 | 12.4 min
epoca   58 | train 0.51555 | val 0.51777 | AUC 0.8205 | lr 0.036982 | mom 0.926 | 12.6 min
epoca   59 | train 0.51551 | val 0.51919 | AUC 0.8185 | lr 0.036790 | mom 0.926 | 12.9 min
epoca   60 | train 0.51514 | val 0.51945 | AUC 0.8179 | lr 0.036599 | mom 0.927 | 13.1 min
epoca   61 | train 0.51491 | val 0.51928 | AUC 0.8208 | lr 0.036409 | mom 0.927 | 13.3 min
epoca   62 | train 0.51492 | val 0.51813 | AUC 0.8205 | lr 0.036220 | mom 0.927 | 13.5 min
epoca   63 | train 0.51469 | val 0.51774 | AUC 0.8202 | lr 0.036033 | mom 0.928 | 13.7 min
epoca   64 | train 0.51460 | val 0.51976 | AUC 0.8205 | lr 0.035846 | mom 0.928 | 14.0 min
epoca   65 | train 0.51466 | val 0.51660 | AUC 0.8209 | lr 0.035660 | mom 0.929 | 14.2 min
epoca   66 | train 0.51452 | val 0.51931 | AUC 0.8220 | lr 0.035475 | mom 0.929 | 14.4 min
epoca   67 | train 0.51446 | val 0.51804 | AUC 0.8209 | lr 0.035291 | mom 0.930 | 14.6 min
epoca   68 | train 0.51435 | val 0.52043 | AUC 0.8188 | lr 0.035108 | mom 0.930 | 14.8 min
epoca   69 | train 0.51429 | val 0.52638 | AUC 0.8175 | lr 0.034926 | mom 0.931 | 15.0 min
epoca   70 | train 0.51397 | val 0.51471 | AUC 0.8215 | lr 0.034745 | mom 0.931 | 15.3 min
epoca   71 | train 0.51403 | val 0.51980 | AUC 0.8199 | lr 0.034564 | mom 0.931 | 15.5 min
epoca   72 | train 0.51383 | val 0.51864 | AUC 0.8206 | lr 0.034385 | mom 0.932 | 15.7 min
epoca   73 | train 0.51402 | val 0.51856 | AUC 0.8200 | lr 0.034207 | mom 0.932 | 15.9 min
epoca   74 | train 0.51393 | val 0.51844 | AUC 0.8189 | lr 0.034029 | mom 0.933 | 16.1 min
epoca   75 | train 0.51371 | val 0.51991 | AUC 0.8198 | lr 0.033853 | mom 0.933 | 16.3 min
epoca   76 | train 0.51402 | val 0.51566 | AUC 0.8205 | lr 0.033677 | mom 0.934 | 16.6 min
epoca   77 | train 0.51387 | val 0.51343 | AUC 0.8224 | lr 0.033503 | mom 0.934 | 16.8 min
epoca   78 | train 0.51378 | val 0.52032 | AUC 0.8193 | lr 0.033329 | mom 0.935 | 17.0 min
epoca   79 | train 0.51375 | val 0.51410 | AUC 0.8217 | lr 0.033156 | mom 0.935 | 17.2 min
epoca   80 | train 0.51353 | val 0.51946 | AUC 0.8202 | lr 0.032984 | mom 0.936 | 17.4 min
epoca   81 | train 0.51346 | val 0.51799 | AUC 0.8193 | lr 0.032813 | mom 0.936 | 17.6 min
epoca   82 | train 0.51370 | val 0.51807 | AUC 0.8204 | lr 0.032643 | mom 0.936 | 17.9 min
epoca   83 | train 0.51335 | val 0.52544 | AUC 0.8182 | lr 0.032473 | mom 0.937 | 18.1 min
epoca   84 | train 0.51354 | val 0.52145 | AUC 0.8198 | lr 0.032305 | mom 0.937 | 18.3 min
epoca   85 | train 0.51351 | val 0.51343 | AUC 0.8233 | lr 0.032137 | mom 0.938 | 18.5 min
epoca   86 | train 0.51347 | val 0.51467 | AUC 0.8226 | lr 0.031971 | mom 0.938 | 18.7 min
epoca   87 | train 0.51331 | val 0.51524 | AUC 0.8225 | lr 0.031805 | mom 0.939 | 19.0 min
epoca   88 | train 0.51314 | val 0.52028 | AUC 0.8179 | lr 0.031640 | mom 0.939 | 19.2 min
epoca   89 | train 0.51309 | val 0.51805 | AUC 0.8208 | lr 0.031476 | mom 0.940 | 19.4 min
epoca   90 | train 0.51337 | val 0.51495 | AUC 0.8221 | lr 0.031313 | mom 0.940 | 19.6 min
epoca   91 | train 0.51348 | val 0.52189 | AUC 0.8211 | lr 0.031150 | mom 0.941 | 19.8 min
epoca   92 | train 0.51347 | val 0.52121 | AUC 0.8217 | lr 0.030989 | mom 0.941 | 20.0 min
epoca   93 | train 0.51346 | val 0.51730 | AUC 0.8196 | lr 0.030828 | mom 0.941 | 20.3 min
epoca   94 | train 0.51337 | val 0.52038 | AUC 0.8220 | lr 0.030668 | mom 0.942 | 20.5 min
epoca   95 | train 0.51364 | val 0.51832 | AUC 0.8226 | lr 0.030509 | mom 0.942 | 20.7 min
epoca   96 | train 0.51360 | val 0.51856 | AUC 0.8209 | lr 0.030351 | mom 0.943 | 20.9 min
epoca   97 | train 0.51357 | val 0.51809 | AUC 0.8199 | lr 0.030193 | mom 0.943 | 21.1 min
epoca   98 | train 0.51362 | val 0.52644 | AUC 0.8193 | lr 0.030037 | mom 0.944 | 21.4 min
epoca   99 | train 0.51335 | val 0.52254 | AUC 0.8210 | lr 0.029881 | mom 0.944 | 21.6 min
epoca  100 | train 0.51350 | val 0.52242 | AUC 0.8210 | lr 0.029726 | mom 0.945 | 21.8 min
epoca  101 | train 0.51366 | val 0.51937 | AUC 0.8187 | lr 0.029572 | mom 0.945 | 22.0 min
epoca  102 | train 0.51391 | val 0.51675 | AUC 0.8216 | lr 0.029418 | mom 0.945 | 22.2 min
epoca  103 | train 0.51383 | val 0.51934 | AUC 0.8190 | lr 0.029266 | mom 0.946 | 22.4 min
epoca  104 | train 0.51396 | val 0.51966 | AUC 0.8178 | lr 0.029114 | mom 0.946 | 22.7 min
epoca  105 | train 0.51371 | val 0.52112 | AUC 0.8199 | lr 0.028963 | mom 0.947 | 22.9 min
epoca  106 | train 0.51409 | val 0.51701 | AUC 0.8209 | lr 0.028813 | mom 0.947 | 23.1 min
epoca  107 | train 0.51409 | val 0.52224 | AUC 0.8194 | lr 0.028663 | mom 0.948 | 23.3 min
epoca  108 | train 0.51424 | val 0.51703 | AUC 0.8199 | lr 0.028515 | mom 0.948 | 23.5 min
epoca  109 | train 0.51411 | val 0.51495 | AUC 0.8211 | lr 0.028367 | mom 0.949 | 23.8 min
epoca  110 | train 0.51457 | val 0.52260 | AUC 0.8162 | lr 0.028220 | mom 0.949 | 24.0 min
epoca  111 | train 0.51452 | val 0.51650 | AUC 0.8226 | lr 0.028073 | mom 0.950 | 24.2 min
epoca  112 | train 0.51466 | val 0.51799 | AUC 0.8189 | lr 0.027928 | mom 0.950 | 24.4 min
epoca  113 | train 0.51477 | val 0.51735 | AUC 0.8203 | lr 0.027783 | mom 0.950 | 24.6 min
epoca  114 | train 0.51478 | val 0.51768 | AUC 0.8189 | lr 0.027639 | mom 0.951 | 24.8 min
epoca  115 | train 0.51493 | val 0.52253 | AUC 0.8201 | lr 0.027496 | mom 0.951 | 25.1 min
epoca  116 | train 0.51516 | val 0.51670 | AUC 0.8200 | lr 0.027353 | mom 0.952 | 25.3 min
epoca  117 | train 0.51546 | val 0.52574 | AUC 0.8193 | lr 0.027211 | mom 0.952 | 25.5 min
epoca  118 | train 0.51542 | val 0.51671 | AUC 0.8196 | lr 0.027070 | mom 0.953 | 25.7 min
epoca  119 | train 0.51541 | val 0.51662 | AUC 0.8203 | lr 0.026930 | mom 0.953 | 25.9 min
epoca  120 | train 0.51563 | val 0.51592 | AUC 0.8223 | lr 0.026790 | mom 0.954 | 26.2 min
epoca  121 | train 0.51543 | val 0.52178 | AUC 0.8180 | lr 0.026651 | mom 0.954 | 26.4 min
epoca  122 | train 0.51574 | val 0.52374 | AUC 0.8154 | lr 0.026513 | mom 0.954 | 26.6 min
epoca  123 | train 0.51578 | val 0.51704 | AUC 0.8196 | lr 0.026375 | mom 0.955 | 26.8 min
epoca  124 | train 0.51611 | val 0.52028 | AUC 0.8186 | lr 0.026238 | mom 0.955 | 27.0 min
epoca  125 | train 0.51656 | val 0.51733 | AUC 0.8208 | lr 0.026102 | mom 0.956 | 27.2 min
epoca  126 | train 0.51649 | val 0.52112 | AUC 0.8183 | lr 0.025967 | mom 0.956 | 27.5 min
epoca  127 | train 0.51651 | val 0.52110 | AUC 0.8186 | lr 0.025832 | mom 0.957 | 27.7 min
epoca  128 | train 0.51680 | val 0.52798 | AUC 0.8184 | lr 0.025698 | mom 0.957 | 27.9 min
epoca  129 | train 0.51660 | val 0.51624 | AUC 0.8219 | lr 0.025565 | mom 0.958 | 28.1 min
epoca  130 | train 0.51681 | val 0.54749 | AUC 0.8137 | lr 0.025432 | mom 0.958 | 28.3 min
epoca  131 | train 0.51712 | val 0.52064 | AUC 0.8184 | lr 0.025300 | mom 0.959 | 28.6 min
epoca  132 | train 0.51751 | val 0.52630 | AUC 0.8183 | lr 0.025169 | mom 0.959 | 28.8 min
epoca  133 | train 0.51794 | val 0.52100 | AUC 0.8221 | lr 0.025039 | mom 0.959 | 29.0 min
epoca  134 | train 0.51800 | val 0.53017 | AUC 0.8167 | lr 0.024909 | mom 0.960 | 29.2 min
epoca  135 | train 0.51820 | val 0.52559 | AUC 0.8171 | lr 0.024780 | mom 0.960 | 29.4 min
epoca  136 | train 0.51835 | val 0.52277 | AUC 0.8198 | lr 0.024651 | mom 0.961 | 29.7 min
epoca  137 | train 0.51854 | val 0.52597 | AUC 0.8164 | lr 0.024523 | mom 0.961 | 29.9 min
epoca  138 | train 0.51861 | val 0.52071 | AUC 0.8185 | lr 0.024396 | mom 0.962 | 30.1 min
epoca  139 | train 0.51891 | val 0.51971 | AUC 0.8182 | lr 0.024270 | mom 0.962 | 30.3 min
epoca  140 | train 0.51953 | val 0.52462 | AUC 0.8162 | lr 0.024144 | mom 0.963 | 30.5 min
epoca  141 | train 0.51989 | val 0.52274 | AUC 0.8203 | lr 0.024018 | mom 0.963 | 30.8 min
epoca  142 | train 0.51989 | val 0.51907 | AUC 0.8182 | lr 0.023894 | mom 0.963 | 31.0 min
epoca  143 | train 0.52009 | val 0.52469 | AUC 0.8183 | lr 0.023770 | mom 0.964 | 31.2 min
epoca  144 | train 0.52077 | val 0.52112 | AUC 0.8166 | lr 0.023647 | mom 0.964 | 31.4 min
epoca  145 | train 0.52100 | val 0.51820 | AUC 0.8191 | lr 0.023524 | mom 0.965 | 31.6 min
epoca  146 | train 0.52132 | val 0.52378 | AUC 0.8141 | lr 0.023402 | mom 0.965 | 31.8 min
epoca  147 | train 0.52170 | val 0.52691 | AUC 0.8136 | lr 0.023281 | mom 0.966 | 32.1 min
epoca  148 | train 0.52220 | val 0.52287 | AUC 0.8158 | lr 0.023160 | mom 0.966 | 32.3 min
epoca  149 | train 0.52197 | val 0.52720 | AUC 0.8135 | lr 0.023040 | mom 0.967 | 32.5 min
epoca  150 | train 0.52263 | val 0.52081 | AUC 0.8161 | lr 0.022920 | mom 0.967 | 32.7 min
epoca  151 | train 0.52364 | val 0.52825 | AUC 0.8143 | lr 0.022801 | mom 0.968 | 32.9 min
epoca  152 | train 0.52349 | val 0.52124 | AUC 0.8173 | lr 0.022683 | mom 0.968 | 33.2 min
epoca  153 | train 0.52417 | val 0.52822 | AUC 0.8128 | lr 0.022566 | mom 0.968 | 33.4 min
epoca  154 | train 0.52501 | val 0.54531 | AUC 0.8123 | lr 0.022448 | mom 0.969 | 33.6 min
epoca  155 | train 0.52520 | val 0.52761 | AUC 0.8116 | lr 0.022332 | mom 0.969 | 33.8 min
epoca  156 | train 0.52574 | val 0.53459 | AUC 0.8148 | lr 0.022216 | mom 0.970 | 34.0 min
epoca  157 | train 0.52584 | val 0.52849 | AUC 0.8127 | lr 0.022101 | mom 0.970 | 34.2 min
epoca  158 | train 0.52747 | val 0.53059 | AUC 0.8120 | lr 0.021986 | mom 0.971 | 34.5 min
epoca  159 | train 0.52749 | val 0.53337 | AUC 0.8109 | lr 0.021872 | mom 0.971 | 34.7 min
epoca  160 | train 0.52873 | val 0.53651 | AUC 0.8072 | lr 0.021759 | mom 0.972 | 34.9 min
epoca  161 | train 0.52826 | val 0.53965 | AUC 0.8092 | lr 0.021646 | mom 0.972 | 35.1 min
epoca  162 | train 0.52925 | val 0.53609 | AUC 0.8058 | lr 0.021534 | mom 0.972 | 35.3 min
epoca  163 | train 0.52961 | val 0.53313 | AUC 0.8101 | lr 0.021422 | mom 0.973 | 35.6 min
epoca  164 | train 0.53077 | val 0.53708 | AUC 0.8067 | lr 0.021311 | mom 0.973 | 35.8 min
epoca  165 | train 0.53203 | val 0.52866 | AUC 0.8119 | lr 0.021200 | mom 0.974 | 36.0 min
epoca  166 | train 0.53183 | val 0.52923 | AUC 0.8103 | lr 0.021091 | mom 0.974 | 36.2 min
epoca  167 | train 0.53339 | val 0.53553 | AUC 0.8087 | lr 0.020981 | mom 0.975 | 36.4 min
epoca  168 | train 0.53523 | val 0.54427 | AUC 0.8080 | lr 0.020872 | mom 0.975 | 36.7 min
epoca  169 | train 0.53673 | val 0.54468 | AUC 0.7962 | lr 0.020764 | mom 0.976 | 36.9 min
epoca  170 | train 0.53776 | val 0.53173 | AUC 0.8068 | lr 0.020656 | mom 0.976 | 37.1 min
epoca  171 | train 0.54010 | val 0.53478 | AUC 0.8107 | lr 0.020549 | mom 0.977 | 37.3 min
epoca  172 | train 0.54154 | val 0.54499 | AUC 0.8039 | lr 0.020443 | mom 0.977 | 37.5 min
epoca  173 | train 0.54369 | val 0.54868 | AUC 0.7932 | lr 0.020337 | mom 0.977 | 37.7 min
epoca  174 | train 0.54744 | val 0.56100 | AUC 0.8048 | lr 0.020231 | mom 0.978 | 38.0 min
epoca  175 | train 0.55192 | val 0.55843 | AUC 0.7913 | lr 0.020126 | mom 0.978 | 38.2 min
epoca  176 | train 0.55738 | val 0.55664 | AUC 0.7943 | lr 0.020022 | mom 0.979 | 38.4 min
epoca  177 | train 0.57059 | val 0.59545 | AUC 0.7715 | lr 0.019918 | mom 0.979 | 38.6 min
epoca  178 | train 0.64107 | val 0.85801 | AUC 0.6922 | lr 0.019815 | mom 0.980 | 38.8 min
epoca  179 | train 0.76554 | val 0.79442 | AUC 0.7340 | lr 0.019712 | mom 0.980 | 39.1 min
epoca  180 | train 0.81524 | val 0.74661 | AUC 0.6761 | lr 0.019610 | mom 0.981 | 39.3 min
epoca  181 | train 0.85147 | val 0.64665 | AUC 0.7064 | lr 0.019508 | mom 0.981 | 39.5 min
epoca  182 | train 0.84221 | val 0.64963 | AUC 0.6960 | lr 0.019407 | mom 0.981 | 39.7 min
epoca  183 | train 0.87262 | val 1.01087 | AUC 0.6982 | lr 0.019306 | mom 0.982 | 39.9 min
epoca  184 | train 0.87553 | val 0.67699 | AUC 0.7010 | lr 0.019206 | mom 0.982 | 40.1 min
epoca  185 | train 0.91629 | val 0.76490 | AUC 0.6678 | lr 0.019106 | mom 0.983 | 40.4 min
epoca  186 | train 0.88365 | val 0.64548 | AUC 0.7109 | lr 0.019007 | mom 0.983 | 40.6 min
epoca  187 | train 0.93772 | val 1.42154 | AUC 0.5752 | lr 0.018909 | mom 0.984 | 40.8 min
epoca  188 | train 0.94245 | val 0.68561 | AUC 0.6756 | lr 0.018811 | mom 0.984 | 41.0 min
epoca  189 | train 0.96693 | val 0.80792 | AUC 0.6332 | lr 0.018713 | mom 0.985 | 41.2 min
epoca  190 | train 0.94899 | val 0.81668 | AUC 0.6707 | lr 0.018616 | mom 0.985 | 41.5 min
epoca  191 | train 0.97375 | val 0.66947 | AUC 0.6638 | lr 0.018519 | mom 0.986 | 41.7 min
epoca  192 | train 0.99446 | val 1.72884 | AUC 0.6471 | lr 0.018423 | mom 0.986 | 41.9 min
epoca  193 | train 0.97247 | val 0.70567 | AUC 0.6801 | lr 0.018328 | mom 0.986 | 42.1 min
epoca  194 | train 1.05438 | val 0.92280 | AUC 0.6815 | lr 0.018233 | mom 0.987 | 42.3 min
epoca  195 | train 1.01623 | val 1.74152 | AUC 0.6618 | lr 0.018138 | mom 0.987 | 42.6 min
epoca  196 | train 1.18653 | val 1.90898 | AUC 0.6390 | lr 0.018044 | mom 0.988 | 42.8 min
epoca  197 | train 1.14593 | val 0.88236 | AUC 0.6532 | lr 0.017951 | mom 0.988 | 43.0 min
epoca  198 | train 1.06728 | val 0.83346 | AUC 0.6471 | lr 0.017857 | mom 0.989 | 43.2 min
epoca  199 | train 1.18256 | val 0.80856 | AUC 0.5342 | lr 0.017765 | mom 0.989 | 43.4 min
epoca  200 | train 1.17484 | val 0.70672 | AUC 0.6202 | lr 0.017673 | mom 0.990 | 43.6 min
epoca  201 | train 1.53840 | val 1.13551 | AUC 0.6138 | lr 0.017581 | mom 0.990 | 43.9 min

Fermato: nessun miglioramento da 10 epoche.

Migliore perdita di validation: 0.51343
Epoche eseguite: 201
Tempo totale: 43.9 min

[seme 4] TEST: perdita 0.51214, AUC 0.8238
[seme 2] gia' completato, AUC = 0.8245

============================================================
deep_low: AUC = 0.8233 (0.0008)
semi inclusi  : [0, 1, 2, 3, 4]
valori singoli: [0.8229, 0.8227, 0.8245, 0.8227, 0.8238]
epoche         : [201, 201, 201, 201, 201]
============================================================
